SIREN,CODE_NAF,APE,TELEPHONE,NOM,PRENOM,RAISON_SOCIALE,CIVILITE,CODE POSTALE,PAYS,LIBELE_NAF,REGION,email,address,SIRET
732829320,0111z,6201z,146773218,,,Société dupont,,,,0111z,,dupont@gmail.com,,443 169 524 00120
732829320111,01.11z,62.01z,02 85 78 45 21,,,S’ociété,,,,01.11z,,oyete @gmail.com,,443.169.524.00120
73289,"01,11z","62,01z",585785478,,,Imagin&tiff_,,,,"01,11z",,imaginôs31@gmail.com,,443 169 524 GH780
ABCDE7328F29320,01011z,62011z,712587469,,,imagin//,,,,01011z,,imagin''31@gmail.com,,4ZT 169 524 00120
732-8293-20,1111,62011,07 85 78 45 21b,,,,,,,1111,,abeille@gmail.com,,4b169524R00120
732 8293 2,011z,620z,33068523697454,,,A,,,,011z,,@gmail.com,,443-73-421-00395
95048,01C,7593,330685236974,DUPONT,Jean,JEANDUPONT,MONSIEUR,,,,,jeandupgmail.com,,44240304900234
950483272911,04-54B,94Z,06.58.96.32.47,PETIT JEAN,Anne-Marie,Straße,MADAME,,,0,,strasse@g.com,,4950391
732829396,0596G,6205Z,06-58-96a32’47,DEVID,Anne Marie,漢字,MADAME,,,0596G,,Lucas31@siapartnersrue(XXXX....XXXX).com,,10849
,,,,UIU,Elie,,MONSIEUR,,,,,éli@,,
,,,,K’HIM,Amélie,,MONSIEUR,,,,,amel@gmail.c-om,,
,,,,A,Benoît,,MONSIEUR,,,,,bento@.gmail.com,,
,,,,CARRE ET LAGRAVE,Uïû,,MONSIEUR,,,,,lagrave@gmail.,,
,,,,SEBASTIEN ET PASCAL,A,,,,,,,pascalou@gmail..com,,
,,,,SEBASTIEN ET PASCAL,Pascal,,MONSIEUR,,,,,pescadore@gmail.c-om,,
,,,,SEBASTIEN ET PASCAL,Sébastien,,MONSIEUR,,,,,lucas31@gmail.f,,
,,,,CARRE ET LAGRAVE,Louca,,MONSIEUR,,,,,lucas31@gmail.commmee,,
,,,,CARRE,Alexandre,,MONSIEUR,,,,,,,
,,,,BRØGGER,Sven,,,,,,,,,
948503°2,d0111,4705BB,146773218,,,HECTOR,,,,0111z,,hector@gmail.com,,44356652400120
849504839-,0.111B,83.04,02 85 78 45 21,,,villiers,,,,01.11z,,villiers@gmail.com,,44.7669-524..00120
103948TIFF,012;1z,62-08,585785478,,,édouardservices,,,,"01,11z",,édouard@gmail.com,,443 169 524 GH780
84-499-3999,010116èz,Z4058,712587469,,,ed'GAR,,,,01011z,,ed'gar31@gmail.com,,490 169 524 00G120
732-8293-20,8648,58B(,07 85 78 45 21b,,,B,,,,8648,,b@Gmail..com,,504859489O9585
732 8293 6,01s1,8ZZ,33068523697454,,,VECCHIA/,,,,011z,,@gmail.com,,443/73/421/00395
95048è,01C,5840G,330685236974,DUPONT,Jean,Ve&ccio,MONSIEUR,,,01C,,veccioatgmail.com,,43200940304567
950483272911(espace),04-54B,9Z8,06.58.65.32.47,PETIT JEAN,Anne-Marie,Brøgger,MADAME,,,0,,brogger@g.com,,5968
732 829-396,,O94L,06-58-96a32’47,DEVID,Anne Marie,michel_druk,MADAME,,,,,michel@siapartnersrue(XXXX....XXXX).com,,58402é!
,,,,UIU,Elie,,MONSIEUR,,,,,éli@,,
,,,,K’HIM,O,,MONSIEUR,,,,,amel@gmail.c-om,,
,,,,BEN,To,,MONSIEUR,,,,,bento@.gmail.com,,
,,,,BURG ET ER,H-An,,MONSIEUR,,,,,lagrave@gmail.,,
,,,,EMELINE ET MARIE SOPHIE,A,,MADAME,,,,,em&ms@gmail..com,,
,,,,EDGARD,Pascalou,,MONSIEUR,,,,,pascale@gmail.coomeeee,,
,,,,GENOIT,Sébastien,,MONSIEUR,,,,,lucas31@gmail.f,,
,,,,PE TIT,Louca,,MONSIEUR,,,,,pt'i@gmail.commmee,,
,,,,CARRE,Alexandre,,MONSIEUR,,,,,,,
,,,,LAG ET RAV,Sven,,,,,,,,,
732829320,0111z,6201z,146773218,,,BOUCHERIE LEVIS,,,,9584z,,dupont@gmail.com,,443 169 524 00120
732829320111,01.11z,62.01z,02 85 78 45 21,,,TIGERMilk,,,,0222.z,,oyete @gmail.com,,443.169.524.00120
73289,"01,11z","62,01z",585785478,,,"""vanescènce",,,,"01,11z",,imaginôs31@gmail.com,,8594 859 740 GH780
ABCDE7328F29320,01011z,62011z,712587469,,,"ED""BANGER",,,,01011z,,imagin''31@gmail.com,,4ZT 169 524 00120
732-8293-20,1111,62011,07 85 78 45 21b,,,B,,,,1111,,abeille@gmail.com,,4b169524R00120
732 8293 2,011z,620z,33068523697454,,,//MONEYY//,,,,011z,,@gmail.com,,443-73-421-00395
95048,01C,7593,330685236974,DUPONT,Jean,Paul&JO,MONSIEUR,,,,,jeandupgm-ail.com,,44240304900234
950483272911,04-54B,94Z,06.58.96.32.47,PETIT JEAN,Marie-Sophie,HecøTOR,MADAME,,,0,,petitjean.@gmail.com,,4950391
732829396,,6205Z,06-58-96a32’47,A,Anne,annagirardot,MADAME,,,,,Anna@siapartnersrue(XXXX....XXXX).com,,10849
,,,1057,MERE,Hélène,,MONSIEUR,,,,,hélène@,,
,,,3937,CARRE,Amélie,,MADAME,,,,,amélie@gmail.c-om,,
,,,118456,GENUT,Benoît,,,,,,,benoît@.gmail.com,,
,,,294859405849584,PETIT JEAN,Uïû,,MONSIEUR,,,,,Petit-Jean@gmail.,,
,,,081 6 75 57 98 ,CARLE,A,,,,,,,aa@gmail..com,,
,,,06 46 73 84 93,CARLES,Pépère,,MONSIEUR,,,,,pep@gmail.c-om,,
,,,0174933048,PETITANGE,Maëva,,,,,,,maëva@gmail.f,,
,,,958601729,GRAMAT ET DAGANT,Paul,,MONSIEUR MADAME,,,,,lucas31@gmail.commmee,,
,,,06.04.06.38.48.29,MBAPPE,Didier Adeline,,MONSIEUR MADAME,,,,,mbappé@gmail.-fr,,
,,,"06.""é/940592",N'GOLO,Kyky,,,,,,,kyky@gmail,,
